id,fecha_venta,id_sku,descripcion,categoria,id_canal,lead_time_dias,cantidad_vendida,inversion_usd,inversion_usd_lag1,inversion_usd_lag2,temperatura_promedio_celsius,dia_semana
602,2024-08-25,SKU_1L,Botella_1L,Personal,CH03,2,70,69.56293559748912,73.84092526642782,68.24956393645635,15.55926722792344,6
603,2024-08-27,SKU_1L,Botella_1L,Personal,CH03,2,89,53.77804390816823,69.56293559748912,73.84092526642782,19.07354562636213,1
604,2024-09-10,SKU_1L,Botella_1L,Personal,CH03,2,205,210.14864936045709,53.77804390816823,69.56293559748912,23.638407910718712,1
605,2024-09-11,SKU_1L,Botella_1L,Personal,CH03,2,271,291.4517213171033,210.14864936045709,53.77804390816823,37.14091353759228,2
606,2024-09-19,SKU_1L,Botella_1L,Personal,CH03,2,530,0.0,291.4517213171033,210.14864936045709,18.221932350440053,3
607,2024-09-22,SKU_1L,Botella_1L,Personal,CH03,2,225,219.7378840476747,0.0,291.4517213171033,32.037678208346705,6
608,2024-09-23,SKU_1L,Botella_1L,Personal,CH03,2,228,270.65791455241583,219.7378840476747,0.0,31.031362042891164,0
609,2024-09-28,SKU_1L,Botella_1L,Personal,CH03,2,193,169.1328346074065,270.65791455241583,219.7378840476747,33.63260807762116,5
610,2024-09-29,SKU_1L,Botella_1L,Personal,CH03,2,578,87.8917410177243,169.1328346074065,270.65791455241583,34.94266332734239,6
611,2024-10-04,SKU_1L,Botella_1L,Personal,CH03,2,100,124.96376226663712,87.8917410177243,169.1328346074065,15.722871270794888,4
612,2024-10-06,SKU_1L,Botella_1L,Personal,CH03,2,150,136.14946065454626,124.96376226663712,87.8917410177243,29.543034103652328,6
613,2024-10-09,SKU_1L,Botella_1L,Personal,CH03,2,212,245.7363583420572,136.14946065454626,124.96376226663712,22.289206118594382,2
614,2024-10-16,SKU_1L,Botella_1L,Personal,CH03,2,153,140.86467294431023,245.7363583420572,136.14946065454626,28.58916499308725,2
615,2024-10-20,SKU_1L,Botella_1L,Personal,CH03,2,167,200.85682757284837,140.86467294431023,245.7363583420572,23.284384752459047,6
616,2024-10-25,SKU_1L,Botella_1L,Personal,CH03,2,116,86.42350168607845,200.85682757284837,140.86467294431023,29.326480943837005,4
617,2024-10-28,SKU_1L,Botella_1L,Personal,CH03,2,135,88.86816394766228,86.42350168607845,200.85682757284837,27.221156526067404,0
618,2024-10-30,SKU_1L,Botella_1L,Personal,CH03,2,113,72.23876673436561,88.86816394766228,86.42350168607845,28.145523276797242,2
619,2024-11-11,SKU_1L,Botella_1L,Personal,CH03,2,208,248.7801798657984,72.23876673436561,88.86816394766228,31.00740674015505,0
620,2024-11-12,SKU_1L,Botella_1L,Personal,CH03,2,199,232.86380076911223,248.7801798657984,72.23876673436561,29.16455225520098,1
621,2024-11-17,SKU_1L,Botella_1L,Personal,CH03,2,211,180.05155305157194,232.86380076911223,248.7801798657984,31.435706222101437,6
622,2024-11-29,SKU_1L,Botella_1L,Personal,CH03,2,158,63.22156027677665,180.05155305157194,232.86380076911223,17.669670731659075,4
623,2024-11-30,SKU_1L,Botella_1L,Personal,CH03,2,262,154.7192285193489,63.22156027677665,180.05155305157194,16.05806076650031,5
624,2024-12-01,SKU_1L,Botella_1L,Personal,CH03,2,259,256.56508707144724,154.7192285193489,63.22156027677665,37.307926599725874,6
625,2024-12-07,SKU_1L,Botella_1L,Personal,CH03,2,226,231.43843158861333,256.56508707144724,154.7192285193489,29.561333517285163,5
626,2024-12-08,SKU_1L,Botella_1L,Personal,CH03,2,83,62.53275418344242,231.43843158861333,256.56508707144724,18.98364300793035,6
627,2024-12-15,SKU_1L,Botella_1L,Personal,CH03,2,135,117.68311463203868,62.53275418344242,231.43843158861333,29.39477806142744,6
628,2024-12-18,SKU_1L,Botella_1L,Personal,CH03,2,242,290.2075349866235,117.68311463203868,62.53275418344242,30.149953527235738,2
629,2024-12-20,SKU_1L,Botella_1L,Personal,CH03,2,178,224.6428930570204,290.2075349866235,117.68311463203868,16.623081190209888,4
630,2024-12-22,SKU_1L,Botella_1L,Personal,CH03,2,93,70.74525852638484,224.6428930570204,290.2075349866235,15.609760142457302,6
631,2024-12-23,SKU_1L,Botella_1L,Personal,CH03,2,91,0.0,70.74525852638484,224.6428930570204,28.47283836928965,0
632,2024-12-27,SKU_1L,Botella_1L,Personal,CH03,2,104,0.0,0.0,70.74525852638484,29.79562902417412,4
633,2024-12-28,SKU_1L,Botella_1L,Personal,CH03,2,219,242.6748473207693,0.0,0.0,25.53981648130488,5
634,2024-01-02,SKU_20L,Bidon_20L,Familiar,CH03,5,209,260.3555705160433,0.0,0.0,18.922054844807704,1
635,2024-01-04,SKU_20L,Bidon_20L,Familiar,CH03,5,82,23.17902053487734,260.3555705160433,0.0,31.404630106128884,3
636,2024-01-10,SKU_20L,Bidon_20L,Familiar,CH03,5,263,125.63956566929434,23.17902053487734,260.3555705160433,26.76087517380157,2
637,2024-01-14,SKU_20L,Bidon_20L,Familiar,CH03,5,200,248.051175124902,125.63956566929434,23.17902053487734,19.88379954560035,6
638,2024-01-15,SKU_20L,Bidon_20L,Familiar,CH03,5,86,98.919336936552,248.051175124902,125.63956566929434,19.181974245763318,0
639,2024-01-23,SKU_20L,Bidon_20L,Familiar,CH03,5,90,69.6830722583224,98.919336936552,248.051175124902,27.190518517661456,1
640,2024-01-24,SKU_20L,Bidon_20L,Familiar,CH03,5,195,0.0,69.6830722583224,98.919336936552,23.42632239575491,2
641,2024-01-29,SKU_20L,Bidon_20L,Familiar,CH03,5,228,237.3956290077591,0.0,69.6830722583224,28.62553508382697,0
642,2024-01-30,SKU_20L,Bidon_20L,Familiar,CH03,5,93,115.424991270845,237.3956290077591,0.0,28.799533338780027,1
643,2024-02-09,SKU_20L,Bidon_20L,Familiar,CH03,5,342,31.007399155507706,115.424991270845,237.3956290077591,36.35132693951768,4
644,2024-02-10,SKU_20L,Bidon_20L,Familiar,CH03,5,92,25.619935377763383,31.007399155507706,115.424991270845,26.53487477780559,5
645,2024-02-13,SKU_20L,Bidon_20L,Familiar,CH03,5,248,273.50695339739383,25.619935377763383,31.007399155507706,35.91436924781199,1
646,2024-02-14,SKU_20L,Bidon_20L,Familiar,CH03,5,91,45.5602695001174,273.50695339739383,25.619935377763383,20.951939576800388,2
647,2024-02-21,SKU_20L,Bidon_20L,Familiar,CH03,5,130,102.09901607545808,45.5602695001174,273.50695339739383,32.82805493730564,2
648,2024-02-24,SKU_20L,Bidon_20L,Familiar,CH03,5,211,230.6648682425504,102.09901607545808,45.5602695001174,35.892068232683805,5
649,2024-02-25,SKU_20L,Bidon_20L,Familiar,CH03,5,225,241.6421322432376,230.6648682425504,102.09901607545808,36.20310740553168,6
650,2024-02-27,SKU_20L,Bidon_20L,Familiar,CH03,5,158,45.537708853633305,241.6421322432376,230.6648682425504,19.50760583564034,1
651,2024-03-03,SKU_20L,Bidon_20L,Familiar,CH03,5,247,268.55717117232393,45.537708853633305,241.6421322432376,34.06096271049438,6
652,2024-03-04,SKU_20L,Bidon_20L,Familiar,CH03,5,94,35.76491719091446,268.55717117232393,45.537708853633305,24.143101642679692,0
653,2024-03-05,SKU_20L,Bidon_20L,Familiar,CH03,5,219,0.0,35.76491719091446,268.55717117232393,17.531194264136566,1
654,2024-03-18,SKU_20L,Bidon_20L,Familiar,CH03,5,246,124.79582281171368,0.0,35.76491719091446,16.70302698988408,0
655,2024-03-19,SKU_20L,Bidon_20L,Familiar,CH03,5,125,123.77980117872946,124.79582281171368,0.0,23.24471175651827,1
656,2024-03-21,SKU_20L,Bidon_20L,Familiar,CH03,5,244,285.22960166748044,123.77980117872946,124.79582281171368,34.85137879513865,3
657,2024-03-24,SKU_20L,Bidon_20L,Familiar,CH03,5,125,125.35268394865642,285.22960166748044,123.77980117872946,16.461842056578543,6
658,2024-03-26,SKU_20L,Bidon_20L,Familiar,CH03,5,208,237.6011364596823,125.35268394865642,285.22960166748044,22.47921640661518,1
659,2024-03-27,SKU_20L,Bidon_20L,Familiar,CH03,5,160,176.3531899260254,237.6011364596823,125.35268394865642,31.780942101775477,2
660,2024-03-31,SKU_20L,Bidon_20L,Familiar,CH03,5,140,157.93502920144056,176.3531899260254,237.6011364596823,17.750667656580937,6
661,2024-04-02,SKU_20L,Bidon_20L,Familiar,CH03,5,443,231.27200474371105,157.93502920144056,176.3531899260254,37.20953676071487,1
662,2024-04-05,SKU_20L,Bidon_20L,Familiar,CH03,5,216,0.0,231.27200474371105,157.93502920144056,20.242508738464657,4
663,2024-04-08,SKU_20L,Bidon_20L,Familiar,CH03,5,151,294.4091210799336,0.0,231.27200474371105,22.484193057663155,0
664,2024-04-10,SKU_20L,Bidon_20L,Familiar,CH03,5,106,79.2054419590325,294.4091210799336,0.0,29.9491704078886,2
665,2024-04-13,SKU_20L,Bidon_20L,Familiar,CH03,5,215,82.60683478544674,79.2054419590325,294.4091210799336,26.697125896788165,5
666,2024-04-22,SKU_20L,Bidon_20L,Familiar,CH03,5,393,175.0791996323698,82.60683478544674,79.2054419590325,36.38304600387918,0
667,2024-04-23,SKU_20L,Bidon_20L,Familiar,CH03,5,254,291.40470997334774,175.0791996323698,82.60683478544674,33.586768729981586,1
668,2024-04-29,SKU_20L,Bidon_20L,Familiar,CH03,5,176,183.60800733846807,291.40470997334774,175.0791996323698,27.404871564059967,0
669,2024-05-20,SKU_20L,Bidon_20L,Familiar,CH03,5,141,65.53274301656955,183.60800733846807,291.40470997334774,37.13628778366856,0
670,2024-05-25,SKU_20L,Bidon_20L,Familiar,CH03,5,147,191.7562548620212,65.53274301656955,183.60800733846807,15.848399789154254,5
671,2024-05-27,SKU_20L,Bidon_20L,Familiar,CH03,5,237,281.16397533912374,191.7562548620212,65.53274301656955,26.561617534263814,0
672,2024-05-28,SKU_20L,Bidon_20L,Familiar,CH03,5,214,262.49788906011435,281.16397533912374,191.7562548620212,16.184011278749754,1
673,2024-05-29,SKU_20L,Bidon_20L,Familiar,CH03,5,61,32.661227629733034,262.49788906011435,281.16397533912374,21.408868677442065,2
674,2024-06-02,SKU_20L,Bidon_20L,Familiar,CH03,5,216,272.7148138702787,32.661227629733034,262.49788906011435,22.006116690987525,6
675,2024-06-03,SKU_20L,Bidon_20L,Familiar,CH03,5,205,60.03767097479404,272.7148138702787,32.661227629733034,27.482009912639715,0
676,2024-06-05,SKU_20L,Bidon_20L,Familiar,CH03,5,179,193.63712738443027,60.03767097479404,272.7148138702787,33.81433961621734,2
677,2024-06-07,SKU_20L,Bidon_20L,Familiar,CH03,5,167,174.53391485685594,193.63712738443027,60.03767097479404,27.76961866678764,4
678,2024-06-08,SKU_20L,Bidon_20L,Familiar,CH03,5,141,0.0,174.53391485685594,193.63712738443027,29.941556678085934,5
679,2024-06-11,SKU_20L,Bidon_20L,Familiar,CH03,5,492,295.0660127344098,0.0,174.53391485685594,25.096342676229632,1
680,2024-06-13,SKU_20L,Bidon_20L,Familiar,CH03,5,410,262.1222653514149,295.0660127344098,0.0,17.07666471125139,3
681,2024-06-14,SKU_20L,Bidon_20L,Familiar,CH03,5,442,247.6122825564217,262.1222653514149,295.0660127344098,34.21195739855247,4
682,2024-06-15,SKU_20L,Bidon_20L,Familiar,CH03,5,246,0.0,247.6122825564217,262.1222653514149,25.258738402938977,5
683,2024-06-20,SKU_20L,Bidon_20L,Familiar,CH03,5,164,257.90126938967524,0.0,247.6122825564217,15.381520065340691,3
684,2024-06-28,SKU_20L,Bidon_20L,Familiar,CH03,5,155,0.0,257.90126938967524,0.0,18.162981715357844,4
685,2024-07-06,SKU_20L,Bidon_20L,Familiar,CH03,5,204,255.79329847799843,0.0,257.90126938967524,20.46566351182519,5
686,2024-07-08,SKU_20L,Bidon_20L,Familiar,CH03,5,198,197.3522392086832,255.79329847799843,0.0,34.532138441366094,0
687,2024-07-09,SKU_20L,Bidon_20L,Familiar,CH03,5,229,277.8442721489077,197.3522392086832,255.79329847799843,21.77232451760047,1
688,2024-07-11,SKU_20L,Bidon_20L,Familiar,CH03,5,68,51.37089260705466,277.8442721489077,197.3522392086832,29.083274772570018,3
689,2024-07-15,SKU_20L,Bidon_20L,Familiar,CH03,5,386,79.629965222495,51.37089260705466,277.8442721489077,31.696980614015505,0
690,2024-07-19,SKU_20L,Bidon_20L,Familiar,CH03,5,186,185.17695231929727,79.629965222495,51.37089260705466,29.766727861548617,4
691,2024-07-20,SKU_20L,Bidon_20L,Familiar,CH03,5,124,129.82833262792505,185.17695231929727,79.629965222495,16.935219194886123,5
692,2024-07-21,SKU_20L,Bidon_20L,Familiar,CH03,5,131,142.49297816664415,129.82833262792505,185.17695231929727,26.300982765504475,6
693,2024-07-25,SKU_20L,Bidon_20L,Familiar,CH03,5,389,239.4228435675201,142.49297816664415,129.82833262792505,17.333845485918737,3
694,2024-07-27,SKU_20L,Bidon_20L,Familiar,CH03,5,150,194.1842760638046,239.4228435675201,142.49297816664415,15.11641642846303,5
695,2024-07-28,SKU_20L,Bidon_20L,Familiar,CH03,5,198,261.46183844908865,194.1842760638046,239.4228435675201,18.698585182602468,6
696,2024-08-03,SKU_20L,Bidon_20L,Familiar,CH03,5,210,193.1010577285531,261.46183844908865,194.1842760638046,33.450530557342915,5
697,2024-08-15,SKU_20L,Bidon_20L,Familiar,CH03,5,101,70.92642363176054,193.1010577285531,261.46183844908865,24.04124766733549,3
698,2024-08-26,SKU_20L,Bidon_20L,Familiar,CH03,5,192,44.83670945197557,70.92642363176054,193.1010577285531,29.84586280586486,0
699,2024-08-29,SKU_20L,Bidon_20L,Familiar,CH03,5,138,77.7734411536219,44.83670945197557,70.92642363176054,36.94035727105951,3
700,2024-09-04,SKU_20L,Bidon_20L,Familiar,CH03,5,201,289.40831357287175,77.7734411536219,44.83670945197557,17.481502820846003,2
701,2024-09-08,SKU_20L,Bidon_20L,Familiar,CH03,5,89,41.241731870425895,289.40831357287175,77.7734411536219,28.071097876715847,6
702,2024-09-09,SKU_20L,Bidon_20L,Familiar,CH03,5,439,97.52574148121704,41.241731870425895,289.40831357287175,34.576143444887705,0
703,2024-09-11,SKU_20L,Bidon_20L,Familiar,CH03,5,272,291.4517213171033,97.52574148121704,41.241731870425895,37.14091353759228,2
704,2024-09-25,SKU_20L,Bidon_20L,Familiar,CH03,5,167,168.99177587428838,291.4517213171033,97.52574148121704,23.268296478054367,2
705,2024-09-26,SKU_20L,Bidon_20L,Familiar,CH03,5,69,50.0081631751373,168.99177587428838,291.4517213171033,21.75261241808335,3
706,2024-09-29,SKU_20L,Bidon_20L,Familiar,CH03,5,268,87.8917410177243,50.0081631751373,168.99177587428838,34.94266332734239,6
707,2024-09-30,SKU_20L,Bidon_20L,Familiar,CH03,5,132,95.38810466582667,87.8917410177243,50.0081631751373,36.00453270879884,0
708,2024-10-04,SKU_20L,Bidon_20L,Familiar,CH03,5,106,124.96376226663712,95.38810466582667,87.8917410177243,15.722871270794888,4
709,2024-10-06,SKU_20L,Bidon_20L,Familiar,CH03,5,163,136.14946065454626,124.96376226663712,95.38810466582667,29.543034103652328,6
710,2024-10-08,SKU_20L,Bidon_20L,Familiar,CH03,5,150,56.086322134981785,136.14946065454626,124.96376226663712,17.154519660046127,1
711,2024-10-10,SKU_20L,Bidon_20L,Familiar,CH03,5,195,240.9679468100547,56.086322134981785,136.14946065454626,17.161584616339987,3
712,2024-10-12,SKU_20L,Bidon_20L,Familiar,CH03,5,197,210.82076222270015,240.9679468100547,56.086322134981785,24.16560889113959,5
713,2024-10-14,SKU_20L,Bidon_20L,Familiar,CH03,5,183,184.31551304584616,210.82076222270015,240.9679468100547,27.480826598274263,0
714,2024-10-21,SKU_20L,Bidon_20L,Familiar,CH03,5,174,179.81792530729533,184.31551304584616,210.82076222270015,17.922391790993352,0
715,2024-10-23,SKU_20L,Bidon_20L,Familiar,CH03,5,534,296.2242696620343,179.81792530729533,184.31551304584616,32.70985172126805,2
716,2024-10-27,SKU_20L,Bidon_20L,Familiar,CH03,5,76,62.800558971612965,296.2242696620343,179.81792530729533,16.188679586877978,6
717,2024-10-28,SKU_20L,Bidon_20L,Familiar,CH03,5,126,88.86816394766228,62.800558971612965,296.2242696620343,27.221156526067404,0
718,2024-10-29,SKU_20L,Bidon_20L,Familiar,CH03,5,97,64.99078451267559,88.86816394766228,62.800558971612965,27.43460779703245,1
719,2024-10-30,SKU_20L,Bidon_20L,Familiar,CH03,5,235,72.23876673436561,64.99078451267559,88.86816394766228,29.56735423632683,2
720,2024-11-09,SKU_20L,Bidon_20L,Familiar,CH03,5,182,229.51271330742435,72.23876673436561,64.99078451267559,18.898333173780127,5
721,2024-11-13,SKU_20L,Bidon_20L,Familiar,CH03,5,74,67.84852446921843,229.51271330742435,72.23876673436561,18.98576936162945,2
722,2024-11-18,SKU_20L,Bidon_20L,Familiar,CH03,5,119,98.39414622487956,67.84852446921843,229.51271330742435,26.43709292592906,0
723,2024-11-21,SKU_20L,Bidon_20L,Familiar,CH03,5,163,110.63018619318822,98.39414622487956,67.84852446921843,31.971629084002675,3
724,2024-11-24,SKU_20L,Bidon_20L,Familiar,CH03,5,211,0.0,110.63018619318822,98.39414622487956,24.65080143583917,6
725,2024-11-27,SKU_20L,Bidon_20L,Familiar,CH03,5,158,100.8165549072716,0.0,110.63018619318822,32.430460540680485,2
726,2024-12-06,SKU_20L,Bidon_20L,Familiar,CH03,5,115,35.78513906225959,100.8165549072716,0.0,27.322817733719447,4
727,2024-12-09,SKU_20L,Bidon_20L,Familiar,CH03,5,108,71.66588541978565,35.78513906225959,100.8165549072716,27.806429036542056,0
728,2024-12-09,SKU_20L,Bidon_20L,Familiar,CH03,5,108,71.66588541978565,71.66588541978565,35.78513906225959,24.97858793247338,0
729,2024-12-16,SKU_20L,Bidon_20L,Familiar,CH03,5,221,280.26816038939126,71.66588541978565,71.66588541978565,26.572133947342017,0
730,2024-12-17,SKU_20L,Bidon_20L,Familiar,CH03,5,255,252.57343418056416,280.26816038939126,71.66588541978565,34.69926634733142,1
731,2024-12-18,SKU_20L,Bidon_20L,Familiar,CH03,5,245,290.2075349866235,252.57343418056416,280.26816038939126,30.149953527235738,2
732,2024-12-19,SKU_20L,Bidon_20L,Familiar,CH03,5,92,0.0,290.2075349866235,252.57343418056416,18.74749182287288,3
733,2024-12-22,SKU_20L,Bidon_20L,Familiar,CH03,5,105,70.74525852638484,0.0,290.2075349866235,15.609760142457302,6
734,2024-12-23,SKU_20L,Bidon_20L,Familiar,CH03,5,108,0.0,70.74525852638484,0.0,28.47283836928965,0
735,2024-12-26,SKU_20L,Bidon_20L,Familiar,CH03,5,208,255.71205749231615,0.0,70.74525852638484,23.927908302750005,3
736,2024-12-28,SKU_20L,Bidon_20L,Familiar,CH03,5,193,242.6748473207693,255.71205749231615,0.0,25.53981648130488,5
737,2024-01-06,SKU_500ML,Botella_500ml,Personal,CH03,2,378,246.9549326189132,0.0,0.0,22.65056032832983,5
738,2024-01-07,SKU_500ML,Botella_500ml,Personal,CH03,2,217,208.04049476598388,246.9549326189132,0.0,19.73253706906348,6
739,2024-01-12,SKU_500ML,Botella_500ml,Personal,CH03,2,129,169.12504111444403,208.04049476598388,246.9549326189132,15.936762453336312,4
740,2024-01-18,SKU_500ML,Botella_500ml,Personal,CH03,2,188,196.10399709836756,169.12504111444403,208.04049476598388,27.06939792754147,3
741,2024-01-19,SKU_500ML,Botella_500ml,Personal,CH03,2,216,265.6921637875748,196.10399709836756,169.12504111444403,23.04105215030159,4
742,2024-01-21,SKU_500ML,Botella_500ml,Personal,CH03,2,219,244.9746605077576,265.6921637875748,196.10399709836756,29.072616578614728,6
743,2024-01-24,SKU_500ML,Botella_500ml,Personal,CH03,2,200,0.0,244.9746605077576,265.6921637875748,23.42632239575491,2
744,2024-01-28,SKU_500ML,Botella_500ml,Personal,CH03,2,126,124.16506402197928,0.0,244.9746605077576,26.827392083513068,6
745,2024-01-29,SKU_500ML,Botella_500ml,Personal,CH03,2,225,237.3956290077591,124.16506402197928,0.0,28.62553508382697,0
746,2024-02-05,SKU_500ML,Botella_500ml,Personal,CH03,2,227,98.66969308582448,237.3956290077591,124.16506402197928,22.314079924352868,0
747,2024-02-10,SKU_500ML,Botella_500ml,Personal,CH03,2,83,25.619935377763383,98.66969308582448,237.3956290077591,26.53487477780559,5
748,2024-02-12,SKU_500ML,Botella_500ml,Personal,CH03,2,114,0.0,25.619935377763383,98.66969308582448,34.675593432253166,0
749,2024-02-14,SKU_500ML,Botella_500ml,Personal,CH03,2,63,45.5602695001174,0.0,25.619935377763383,20.951939576800388,2
750,2024-02-16,SKU_500ML,Botella_500ml,Personal,CH03,2,233,286.0173507742254,45.5602695001174,0.0,22.169354750056453,4
751,2024-02-24,SKU_500ML,Botella_500ml,Personal,CH03,2,205,230.6648682425504,286.0173507742254,45.5602695001174,36.04758781910775,5
752,2024-02-25,SKU_500ML,Botella_500ml,Personal,CH03,2,238,241.6421322432376,230.6648682425504,286.0173507742254,36.20310740553168,6
753,2024-03-01,SKU_500ML,Botella_500ml,Personal,CH03,2,251,273.49817974769786,241.6421322432376,230.6648682425504,31.83586066166232,4
754,2024-03-03,SKU_500ML,Botella_500ml,Personal,CH03,2,255,268.55717117232393,273.49817974769786,241.6421322432376,34.06096271049438,6
755,2024-03-07,SKU_500ML,Botella_500ml,Personal,CH03,2,208,236.249149685979,268.55717117232393,273.49817974769786,20.93265743744858,3
756,2024-03-13,SKU_500ML,Botella_500ml,Personal,CH03,2,210,250.1208166012997,236.249149685979,268.55717117232393,15.127008693842855,2
757,2024-03-16,SKU_500ML,Botella_500ml,Personal,CH03,2,115,43.754559943853735,250.1208166012997,236.249149685979,31.767164864942707,5
758,2024-03-17,SKU_500ML,Botella_500ml,Personal,CH03,2,267,296.25908198032914,43.754559943853735,250.1208166012997,32.73921797377675,6
759,2024-03-19,SKU_500ML,Botella_500ml,Personal,CH03,2,140,123.77980117872946,296.25908198032914,43.754559943853735,23.24471175651827,1
760,2024-03-21,SKU_500ML,Botella_500ml,Personal,CH03,2,532,285.22960166748044,123.77980117872946,296.25908198032914,34.85137879513865,3
761,2024-03-24,SKU_500ML,Botella_500ml,Personal,CH03,2,128,125.35268394865642,285.22960166748044,123.77980117872946,16.461842056578543,6
762,2024-03-25,SKU_500ML,Botella_500ml,Personal,CH03,2,84,43.38020067562725,125.35268394865642,285.22960166748044,20.47342495660297,0
763,2024-03-29,SKU_500ML,Botella_500ml,Personal,CH03,2,246,0.0,43.38020067562725,125.35268394865642,35.405893079255506,4
764,2024-04-07,SKU_500ML,Botella_500ml,Personal,CH03,2,315,165.64578031135815,0.0,43.38020067562725,22.004962604438493,6
765,2024-04-08,SKU_500ML,Botella_500ml,Personal,CH03,2,235,294.4091210799336,165.64578031135815,0.0,22.484193057663155,0
766,2024-04-12,SKU_500ML,Botella_500ml,Personal,CH03,2,105,57.63610954291279,294.4091210799336,165.64578031135815,25.90599806900848,4
767,2024-04-14,SKU_500ML,Botella_500ml,Personal,CH03,2,265,289.7023110433712,57.63610954291279,294.4091210799336,35.87402890030014,6
825,2024-11-09,SKU_500ML,Botella_500ml,Personal,CH03,2,379,229.51271330742435,0.0,99.999384158921,18.898333173780127,5
768,2024-04-20,SKU_500ML,Botella_500ml,Personal,CH03,2,241,298.0301429134041,289.7023110433712,57.63610954291279,21.664283417016662,5
769,2024-04-22,SKU_500ML,Botella_500ml,Personal,CH03,2,193,175.0791996323698,298.0301429134041,289.7023110433712,36.38304600387918,0
770,2024-04-23,SKU_500ML,Botella_500ml,Personal,CH03,2,246,291.40470997334774,175.0791996323698,298.0301429134041,33.586768729981586,1
771,2024-05-03,SKU_500ML,Botella_500ml,Personal,CH03,2,174,52.77876459972964,291.40470997334774,175.0791996323698,21.46149372280976,4
772,2024-05-05,SKU_500ML,Botella_500ml,Personal,CH03,2,166,147.58389077999962,52.77876459972964,291.40470997334774,24.823479138403897,6
773,2024-05-08,SKU_500ML,Botella_500ml,Personal,CH03,2,176,157.93306631800348,147.58389077999962,52.77876459972964,32.16930231771455,2
774,2024-05-11,SKU_500ML,Botella_500ml,Personal,CH03,2,140,0.0,157.93306631800348,147.58389077999962,21.229141779027707,5
775,2024-05-12,SKU_500ML,Botella_500ml,Personal,CH03,2,72,37.74499173237497,0.0,157.93306631800348,17.250185694973034,6
776,2024-05-16,SKU_500ML,Botella_500ml,Personal,CH03,2,172,170.10698257635372,37.74499173237497,0.0,23.131027500162162,3
777,2024-05-20,SKU_500ML,Botella_500ml,Personal,CH03,2,130,65.53274301656955,170.10698257635372,37.74499173237497,37.13628778366856,0
778,2024-05-30,SKU_500ML,Botella_500ml,Personal,CH03,2,111,27.38275285923056,65.53274301656955,170.10698257635372,35.89011537723303,3
779,2024-05-31,SKU_500ML,Botella_500ml,Personal,CH03,2,131,125.40974272585387,27.38275285923056,65.53274301656955,21.471580869316057,4
780,2024-06-05,SKU_500ML,Botella_500ml,Personal,CH03,2,143,193.63712738443027,125.40974272585387,27.38275285923056,33.81433961621734,2
781,2024-06-10,SKU_500ML,Botella_500ml,Personal,CH03,2,234,53.53339690939034,193.63712738443027,125.40974272585387,33.30323139703032,0
782,2024-06-11,SKU_500ML,Botella_500ml,Personal,CH03,2,456,295.0660127344098,53.53339690939034,193.63712738443027,25.096342676229632,1
783,2024-06-14,SKU_500ML,Botella_500ml,Personal,CH03,2,235,247.6122825564217,295.0660127344098,53.53339690939034,34.21195739855247,4
784,2024-06-22,SKU_500ML,Botella_500ml,Personal,CH03,2,149,146.15235788682617,247.6122825564217,295.0660127344098,20.209402829552573,5
785,2024-06-25,SKU_500ML,Botella_500ml,Personal,CH03,2,196,189.7288976462464,146.15235788682617,247.6122825564217,30.89156797635672,1
786,2024-06-27,SKU_500ML,Botella_500ml,Personal,CH03,2,431,208.0761916336399,189.7288976462464,146.15235788682617,36.54478974094489,3
787,2024-06-30,SKU_500ML,Botella_500ml,Personal,CH03,2,74,51.796125815896126,208.0761916336399,189.7288976462464,17.60989098853355,6
788,2024-07-05,SKU_500ML,Botella_500ml,Personal,CH03,2,144,97.66673123471716,51.796125815896126,208.0761916336399,34.7968034148959,4
789,2024-07-15,SKU_500ML,Botella_500ml,Personal,CH03,2,260,79.629965222495,97.66673123471716,51.796125815896126,31.696980614015505,0
790,2024-07-16,SKU_500ML,Botella_500ml,Personal,CH03,2,127,58.184013164295536,79.629965222495,97.66673123471716,35.63353597890927,1
791,2024-07-20,SKU_500ML,Botella_500ml,Personal,CH03,2,125,129.82833262792505,58.184013164295536,79.629965222495,16.935219194886123,5
792,2024-07-23,SKU_500ML,Botella_500ml,Personal,CH03,2,144,117.5115307665241,129.82833262792505,58.184013164295536,28.947868372170568,1
793,2024-07-28,SKU_500ML,Botella_500ml,Personal,CH03,2,189,261.46183844908865,117.5115307665241,129.82833262792505,18.698585182602468,6
794,2024-07-31,SKU_500ML,Botella_500ml,Personal,CH03,2,455,279.44453504521846,261.46183844908865,117.5115307665241,29.99510896855981,2
795,2024-08-01,SKU_500ML,Botella_500ml,Personal,CH03,2,366,46.44402901165995,279.44453504521846,261.46183844908865,34.92205135282351,3
796,2024-08-01,SKU_500ML,Botella_500ml,Personal,CH03,2,366,46.44402901165995,46.44402901165995,279.44453504521846,20.158194117592878,3
797,2024-08-04,SKU_500ML,Botella_500ml,Personal,CH03,2,144,183.34325422720468,46.44402901165995,46.44402901165995,21.256776187259227,6
798,2024-08-06,SKU_500ML,Botella_500ml,Personal,CH03,2,493,254.7320373191186,183.34325422720468,46.44402901165995,31.74897601807277,1
799,2024-08-08,SKU_500ML,Botella_500ml,Personal,CH03,2,124,0.0,254.7320373191186,183.34325422720468,30.125096522907896,3
800,2024-08-14,SKU_500ML,Botella_500ml,Personal,CH03,2,220,199.44492854490008,0.0,254.7320373191186,37.37924275930625,2
